30.05.2024 01:50:00 +01:00	425,03	425,19	425	425,19
30.05.2024 01:55:00 +01:00	425,19	425,48	425	425,48
30.05.2024 10:00:00 +01:00	425,5	425,5	425,01	425,01
30.05.2024 10:05:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:10:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:15:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:20:00 +01:00	425,5	425,64	425,5	425,64
30.05.2024 10:25:00 +01:00	425,51	425,51	425,43	425,43
30.05.2024 10:30:00 +01:00	425,4	425,4	425,4	425,4
30.05.2024 10:35:00 +01:00	425,61	425,61	425,61	425,61
30.05.2024 10:40:00 +01:00	425,51	425,52	425,51	425,52
30.05.2024 10:45:00 +01:00	425,52	425,52	425,52	425,52
30.05.2024 10:50:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 10:55:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:00:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:05:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:10:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:15:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:20:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:25:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:30:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:35:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:40:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:45:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:50:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:55:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:00:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:05:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:10:00 +01:00	425,76	425,76	425,71	425,71
30.05.2024 12:15:00 +01:00	425,71	425,71	425,71	425,71
30.05.2024 12:20:00 +01:00	425,61	425,61	425,5	425,5
30.05.2024 12:25:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 12:30:00 +01:00	425,68	425,68	425,68	425,68
30.05.2024 12:35:00 +01:00	425,37	425,37	425,37	425,37
30.05.2024 12:40:00 +01:00	425,63	425,63	425,63	425,63
30.05.2024 12:45:00 +01:00	425,63	425,63	425,63	425,63
